tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0xb49954806e33fb16e9f3ea69da771e37d393a690f7b950e52ad9a130f42c8499,0xb49954806e33fb16e9f3ea69da771e37d393a690f7b950e52ad9a130f42c8499,7,6,false,,1778169712000,,144,1778169714095
0xe5067a6f7d9734326f0158592529c713099add0a5be059e488e01c3ff88ab9a5,0xe5067a6f7d9734326f0158592529c713099add0a5be059e488e01c3ff88ab9a5,3,6,false,,1778169712000,,82,1778169714096
0xf4ef4b2aee1f31d93a299df89f66fff7931c8bc4cc117b747400f948e52dda50,0xf4ef4b2aee1f31d93a299df89f66fff7931c8bc4cc117b747400f948e52dda50,3,6,false,,1778169712000,,82,1778169714097
0xc855d9bb334140887eaa9c498dbc7844e236f6833d9b27c731d22146dee28ab9,0xc855d9bb334140887eaa9c498dbc7844e236f6833d9b27c731d22146dee28ab9,3,6,false,,1778169713000,,83,1778169714103
0x52c4a91b9a6a911d8d6e0d0f6e2283b9c20531c6235df9cff853f33a7a65764f,0x52c4a91b9a6a911d8d6e0d0f6e2283b9c20531c6235df9cff853f33a7a65764f,3,6,false,,1778169713000,,83,1778169714105
0x3ff5759613ee07d516bf4fa6df84760e705ecfd15e0da33063ff54a4bc5283bd,0x3ff5759613ee07d516bf4fa6df84760e705ecfd15e0da33063ff54a4bc5283bd,3,6,false,,1778169713000,,83,1778169714107
0x8cc9f750128a07b6148e1c5dbe9ff8802e968d5a57e3f2f219d564bf632ba71c,0x8cc9f750128a07b6148e1c5dbe9ff8802e968d5a57e3f2f219d564bf632ba71c,3,6,false,,1778169713000,,83,1778169714109
0xa139d57fb14f616363245e1a9a51da998e88e8dfdf67d44269b8bf50b4b4562e,0xa139d57fb14f616363245e1a9a51da998e88e8dfdf67d44269b8bf50b4b4562e,3,6,false,,1778169713000,,83,1778169714111
0xe007e5364bff44430b5f834259be73fd8d656b7f0c2034e50faa7894faa300b0,0xe007e5364bff44430b5f834259be73fd8d656b7f0c2034e50faa7894faa300b0,3,6,false,,1778169713000,,83,1778169714113
0x03b8001edf10ecdf5dfb03f37a7f7752383f4b5d8f2bed1be2e44822d9d8037f,0x03b8001edf10ecdf5dfb03f37a7f7752383f4b5d8f2bed1be2e44822d9d8037f,3,6,false,,1778169713000,,83,1778169714115
