tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0x1df5b5a7b74f039c9b1d9b6232ba6facb1f5acf8c36f986a3c05220640838b0c,0x1df5b5a7b74f039c9b1d9b6232ba6facb1f5acf8c36f986a3c05220640838b0c,0,1,true,,1778162743000,,101,1778162751120
0xd4e48f92fd272ecefce8ea1b3da7b1ccfb1190a6a8b9c4458d1e4253ff4d83d1,0xd4e48f92fd272ecefce8ea1b3da7b1ccfb1190a6a8b9c4458d1e4253ff4d83d1,0,1,true,,1778162743000,,101,1778162751137
0x12c13dda80feb9c446922040c2d12cc3f1dfee2735cc54bbfb610577cc91f705,0x12c13dda80feb9c446922040c2d12cc3f1dfee2735cc54bbfb610577cc91f705,0,1,true,,1778162743000,,101,1778162751155
0xf22740d47e4151c1fc611367c23e1e81596121d4f2db08675d044dcee965d866,0xf22740d47e4151c1fc611367c23e1e81596121d4f2db08675d044dcee965d866,0,1,true,,1778162743000,,101,1778162751173
0x3a67173e3b572c70fcf357b7c2690aa3125c458e0c7788db07bbd9e192506cd4,0x3a67173e3b572c70fcf357b7c2690aa3125c458e0c7788db07bbd9e192506cd4,0,1,true,,1778162743000,,101,1778162751191
0x88c768799efb71ebdb6323c938a1d6eade90ad457abb7be3ca42e88dd261b660,0x88c768799efb71ebdb6323c938a1d6eade90ad457abb7be3ca42e88dd261b660,0,1,true,,1778162743000,,101,1778162751209
0xf98aa94f5581a9f7ce03c3db0223baff19e8ae4afb46676b8af660d149683d3d,0xf98aa94f5581a9f7ce03c3db0223baff19e8ae4afb46676b8af660d149683d3d,0,1,true,,1778162743000,,101,1778162751226
0x365fe375f7726e9d8acfaef71daf9895b03d619c58920774a14304301365c6b0,0x365fe375f7726e9d8acfaef71daf9895b03d619c58920774a14304301365c6b0,0,1,true,,1778162743000,,101,1778162751245
0x795881f9a78fd69124c3d3a8007780b587808cd92c26ee45c45f00281b6e6c49,0x795881f9a78fd69124c3d3a8007780b587808cd92c26ee45c45f00281b6e6c49,0,1,true,,1778162743000,,101,1778162751264
0x79b3eb3c22eae1c3cf82f004d33c407c4fddad2229e8f1bb8aa843d20937c351,0x79b3eb3c22eae1c3cf82f004d33c407c4fddad2229e8f1bb8aa843d20937c351,0,1,true,,1778162743000,,101,1778162751282
0xede0551a42d12a75d067d77d3379555a7804f3b260c0e0878096e7b0c2f5c5a8,0xede0551a42d12a75d067d77d3379555a7804f3b260c0e0878096e7b0c2f5c5a8,0,1,true,,1778162743000,,101,1778162751299
0x53ffdab70e7776122ca484aa816eedf64a0bcde6c4a68f28ea8fe302e5d3a4ac,0x53ffdab70e7776122ca484aa816eedf64a0bcde6c4a68f28ea8fe302e5d3a4ac,0,1,true,,1778162743000,,101,1778162751317
0x3341142ef7bbcab4cf01d99e99dc62f1db1cf1d677fbc7ad5491da909c0932e1,0x3341142ef7bbcab4cf01d99e99dc62f1db1cf1d677fbc7ad5491da909c0932e1,0,1,true,,1778162743000,,101,1778162751334
0x57db0e754963857699c481c077d131a1e4210a2350e91d590ef362a003176a0f,0x57db0e754963857699c481c077d131a1e4210a2350e91d590ef362a003176a0f,0,1,true,,1778162743000,,101,1778162751351
0x623a37dd316ff356fa152b7ee59248476b9b290c71452eb3e488cfe5103d1cf1,0x623a37dd316ff356fa152b7ee59248476b9b290c71452eb3e488cfe5103d1cf1,0,1,true,,1778162743000,,101,1778162751374
0x206b86654e552bc8b506998807ee2ee46c9947215bb22eb8746b0cde32262534,0x206b86654e552bc8b506998807ee2ee46c9947215bb22eb8746b0cde32262534,0,1,true,,1778162743000,,101,1778162751395
0xa13cd9a1cad122b8cf2dd633527bc84975973d3c7c9d0b58b3dcd3b99a40409d,0xa13cd9a1cad122b8cf2dd633527bc84975973d3c7c9d0b58b3dcd3b99a40409d,0,1,true,,1778162743000,,101,1778162751416
0xcbfee8522efd52e9ecd6ac179843021a77f8dbd68ea5a683745b3737a6f71005,0xcbfee8522efd52e9ecd6ac179843021a77f8dbd68ea5a683745b3737a6f71005,0,1,true,,1778162743000,,101,1778162751438
0xba1c29ce0a00c346d55c379052197b24f73028e7ec643e9e8ada582f93c174a1,0xba1c29ce0a00c346d55c379052197b24f73028e7ec643e9e8ada582f93c174a1,0,1,true,,1778162743000,,101,1778162751458
0x57a2432856cdaeb0d669674391a0179c57bd8fbf0bbedbfd091ec1dfd3e6201a,0x57a2432856cdaeb0d669674391a0179c57bd8fbf0bbedbfd091ec1dfd3e6201a,0,1,true,,1778162743000,,101,1778162751476
